0	0.799	0.79	0.781	0.779	0.778	0.774	0.773	0.77	0.769	0.769	0.765	0.76	0.743	0.733	0.732	0.732	0.726	0.724	0.722	0.721	0.717	0.717	0.712	0.701	0.622	0.607	0.59	0.582	0.532	0.531	
182	0.826	0.823	0.799	0.777	0.776	0.759	0.758	0.757	0.756	0.755	0.755	0.754	0.753	0.753	0.753	0.75	0.75	0.75	0.749	0.748	0.747	0.746	0.746	0.745	0.742	0.717	0.716	0.713	0.596	0.592	
183	0.811	0.809	0.806	0.779	0.762	0.759	0.757	0.755	0.754	0.754	0.754	0.753	0.753	0.752	0.752	0.751	0.751	0.75	0.75	0.75	0.749	0.749	0.749	0.748	0.748	0.72	0.718	0.718	0.598	0.597	
184	0.825	0.801	0.788	0.786	0.775	0.769	0.767	0.765	0.76	0.759	0.759	0.759	0.758	0.757	0.757	0.757	0.756	0.756	0.755	0.755	0.755	0.754	0.752	0.751	0.751	0.723	0.718	0.716	0.599	0.599	
185	0.835	0.792	0.784	0.783	0.78	0.766	0.765	0.762	0.761	0.759	0.758	0.758	0.757	0.757	0.757	0.756	0.756	0.755	0.755	0.753	0.752	0.751	0.751	0.75	0.745	0.726	0.72	0.719	0.6	0.596	
186	0.832	0.798	0.785	0.781	0.776	0.769	0.767	0.767	0.765	0.764	0.763	0.755	0.755	0.754	0.754	0.753	0.752	0.752	0.751	0.75	0.75	0.749	0.746	0.746	0.742	0.726	0.72	0.718	0.593	0.591	
187	0.816	0.807	0.799	0.794	0.774	0.761	0.76	0.759	0.759	0.758	0.758	0.758	0.756	0.756	0.755	0.755	0.755	0.754	0.753	0.752	0.752	0.75	0.749	0.748	0.748	0.718	0.717	0.716	0.603	0.602	
188	0.823	0.808	0.805	0.801	0.795	0.794	0.793	0.77	0.761	0.76	0.757	0.756	0.756	0.756	0.755	0.755	0.754	0.753	0.752	0.752	0.751	0.75	0.749	0.741	0.736	0.736	0.736	0.733	0.605	0.594	
189	0.81	0.806	0.778	0.766	0.764	0.762	0.762	0.761	0.76	0.759	0.757	0.757	0.756	0.755	0.755	0.754	0.754	0.754	0.754	0.753	0.752	0.752	0.752	0.751	0.751	0.743	0.736	0.71	0.59	0.59	
190	0.819	0.817	0.812	0.797	0.792	0.773	0.773	0.766	0.764	0.762	0.758	0.757	0.756	0.756	0.754	0.752	0.752	0.75	0.75	0.75	0.749	0.749	0.748	0.738	0.736	0.717	0.716	0.71	0.598	0.596	
191	0.826	0.806	0.79	0.786	0.765	0.765	0.762	0.761	0.758	0.757	0.755	0.754	0.754	0.754	0.753	0.752	0.751	0.751	0.751	0.751	0.75	0.75	0.749	0.747	0.745	0.735	0.726	0.725	0.6	0.6	
192	0.804	0.801	0.8	0.781	0.781	0.78	0.756	0.756	0.755	0.755	0.755	0.755	0.754	0.754	0.752	0.752	0.751	0.751	0.749	0.749	0.749	0.749	0.748	0.747	0.746	0.722	0.722	0.721	0.602	0.602	
193	0.829	0.82	0.814	0.778	0.775	0.761	0.759	0.756	0.756	0.756	0.755	0.755	0.755	0.754	0.753	0.753	0.752	0.752	0.752	0.752	0.751	0.751	0.749	0.749	0.747	0.72	0.72	0.719	0.599	0.596	
194	0.846	0.822	0.811	0.809	0.798	0.794	0.783	0.761	0.76	0.758	0.758	0.757	0.757	0.756	0.756	0.755	0.754	0.754	0.753	0.753	0.752	0.751	0.749	0.747	0.745	0.744	0.711	0.711	0.613	0.61	
195	0.821	0.792	0.771	0.77	0.769	0.768	0.768	0.767	0.765	0.763	0.762	0.761	0.761	0.757	0.756	0.756	0.755	0.755	0.755	0.754	0.754	0.753	0.752	0.752	0.751	0.75	0.707	0.704	0.595	0.592	
196	0.81	0.808	0.801	0.786	0.774	0.771	0.77	0.766	0.759	0.759	0.758	0.757	0.757	0.756	0.756	0.755	0.755	0.755	0.754	0.753	0.753	0.752	0.752	0.749	0.747	0.745	0.714	0.712	0.605	0.596	
197	0.814	0.799	0.797	0.786	0.77	0.768	0.767	0.766	0.766	0.766	0.762	0.76	0.76	0.759	0.758	0.758	0.756	0.755	0.754	0.753	0.751	0.75	0.75	0.748	0.747	0.745	0.727	0.719	0.6	0.591	
198	0.839	0.817	0.79	0.776	0.766	0.765	0.763	0.76	0.76	0.759	0.758	0.758	0.758	0.757	0.756	0.756	0.756	0.755	0.755	0.754	0.752	0.751	0.75	0.749	0.747	0.745	0.707	0.707	0.605	0.603	
199	0.812	0.81	0.803	0.796	0.777	0.768	0.766	0.765	0.763	0.763	0.762	0.762	0.762	0.761	0.759	0.758	0.758	0.757	0.757	0.755	0.754	0.754	0.75	0.727	0.719	0.719	0.717	0.714	0.606	0.604	
200	0.822	0.816	0.787	0.777	0.761	0.761	0.759	0.759	0.759	0.759	0.759	0.759	0.758	0.758	0.758	0.758	0.757	0.757	0.756	0.756	0.755	0.755	0.753	0.753	0.752	0.742	0.742	0.735	0.593	0.592	
201	0.827	0.815	0.784	0.773	0.771	0.768	0.767	0.764	0.764	0.763	0.763	0.762	0.761	0.761	0.76	0.756	0.756	0.755	0.754	0.754	0.754	0.753	0.753	0.751	0.727	0.726	0.722	0.722	0.604	0.597	
202	0.823	0.807	0.806	0.783	0.783	0.771	0.762	0.761	0.761	0.76	0.76	0.759	0.759	0.758	0.756	0.755	0.755	0.754	0.754	0.754	0.752	0.751	0.751	0.75	0.727	0.725	0.724	0.724	0.616	0.597	
203	0.804	0.798	0.79	0.786	0.771	0.771	0.769	0.765	0.763	0.761	0.761	0.761	0.759	0.758	0.758	0.758	0.757	0.757	0.757	0.755	0.754	0.754	0.753	0.751	0.734	0.727	0.727	0.727	0.594	0.587	
204	0.811	0.804	0.782	0.78	0.77	0.769	0.769	0.764	0.762	0.761	0.761	0.759	0.759	0.758	0.757	0.755	0.755	0.755	0.755	0.754	0.754	0.753	0.753	0.745	0.733	0.727	0.72	0.72	0.604	0.597	
205	0.828	0.814	0.807	0.797	0.763	0.763	0.76	0.76	0.76	0.76	0.76	0.759	0.759	0.758	0.758	0.758	0.757	0.756	0.755	0.754	0.753	0.752	0.749	0.744	0.741	0.735	0.735	0.734	0.598	0.598	
206	0.848	0.847	0.803	0.793	0.776	0.774	0.763	0.763	0.761	0.761	0.76	0.759	0.759	0.758	0.758	0.758	0.756	0.755	0.755	0.754	0.751	0.749	0.748	0.748	0.742	0.737	0.734	0.732	0.605	0.601	
207	0.829	0.827	0.818	0.794	0.775	0.774	0.773	0.771	0.766	0.765	0.764	0.764	0.763	0.762	0.761	0.761	0.761	0.759	0.758	0.758	0.757	0.755	0.754	0.754	0.754	0.753	0.752	0.704	0.613	0.593	
208	0.861	0.836	0.813	0.799	0.798	0.795	0.792	0.785	0.775	0.772	0.771	0.769	0.769	0.768	0.765	0.764	0.764	0.764	0.764	0.761	0.76	0.759	0.756	0.755	0.754	0.752	0.748	0.71	0.618	0.564	
209	0.847	0.809	0.806	0.801	0.794	0.774	0.768	0.765	0.764	0.763	0.762	0.761	0.761	0.76	0.76	0.759	0.759	0.759	0.758	0.758	0.758	0.757	0.756	0.756	0.755	0.755	0.755	0.737	0.598	0.598	
210	0.866	0.856	0.791	0.791	0.773	0.772	0.77	0.769	0.766	0.765	0.764	0.763	0.762	0.761	0.761	0.761	0.76	0.76	0.759	0.759	0.759	0.759	0.756	0.756	0.754	0.754	0.751	0.694	0.607	0.584	
211	0.852	0.794	0.78	0.779	0.778	0.776	0.758	0.749	0.734	0.733	0.733	0.732	0.732	0.732	0.731	0.731	0.73	0.729	0.729	0.729	0.728	0.726	0.726	0.725	0.725	0.724	0.723	0.722	0.586	0.573	
212	0.809	0.802	0.762	0.758	0.75	0.747	0.746	0.74	0.731	0.731	0.73	0.73	0.728	0.728	0.728	0.727	0.726	0.725	0.725	0.724	0.722	0.722	0.722	0.721	0.721	0.719	0.718	0.714	0.582	0.581	
213	0.824	0.785	0.775	0.765	0.743	0.743	0.743	0.739	0.737	0.737	0.737	0.733	0.733	0.732	0.732	0.731	0.73	0.729	0.728	0.728	0.727	0.727	0.726	0.724	0.724	0.722	0.717	0.717	0.571	0.57	
214	0.843	0.777	0.772	0.764	0.738	0.736	0.735	0.732	0.732	0.731	0.731	0.73	0.73	0.73	0.73	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.722	0.722	0.722	0.72	0.719	0.717	0.578	0.576	
215	0.772	0.765	0.754	0.748	0.734	0.732	0.731	0.731	0.731	0.73	0.73	0.729	0.727	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.724	0.724	0.722	0.721	0.72	0.719	0.719	0.571	0.569	
216	0.778	0.765	0.752	0.743	0.739	0.736	0.736	0.735	0.735	0.734	0.733	0.73	0.73	0.73	0.73	0.729	0.728	0.727	0.727	0.727	0.726	0.725	0.725	0.725	0.724	0.724	0.723	0.721	0.577	0.577	
217	0.782	0.779	0.776	0.771	0.771	0.771	0.76	0.747	0.74	0.737	0.736	0.735	0.733	0.733	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.727	0.727	0.725	0.717	0.717	0.716	0.716	0.584	0.567	
218	0.793	0.783	0.766	0.759	0.758	0.745	0.744	0.743	0.742	0.741	0.74	0.735	0.735	0.734	0.732	0.731	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.727	0.727	0.725	0.725	0.724	0.58	0.573	
219	0.807	0.773	0.768	0.765	0.758	0.744	0.735	0.734	0.733	0.731	0.731	0.731	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.729	0.729	0.729	0.728	0.725	0.723	0.723	0.723	0.578	0.571	
220	0.822	0.779	0.766	0.758	0.754	0.74	0.737	0.737	0.736	0.736	0.734	0.734	0.733	0.733	0.733	0.732	0.73	0.729	0.729	0.728	0.727	0.726	0.725	0.723	0.722	0.722	0.722	0.721	0.582	0.582	
221	0.802	0.799	0.755	0.753	0.748	0.748	0.741	0.736	0.735	0.735	0.734	0.734	0.733	0.733	0.731	0.73	0.73	0.729	0.728	0.728	0.728	0.727	0.726	0.726	0.726	0.726	0.723	0.711	0.575	0.573	
222	0.82	0.78	0.775	0.755	0.744	0.743	0.741	0.739	0.735	0.735	0.733	0.733	0.731	0.73	0.73	0.73	0.73	0.729	0.728	0.728	0.727	0.726	0.725	0.725	0.725	0.723	0.722	0.721	0.597	0.589	
223	0.845	0.843	0.802	0.798	0.78	0.776	0.751	0.75	0.742	0.737	0.734	0.733	0.733	0.732	0.732	0.732	0.73	0.73	0.728	0.728	0.726	0.725	0.723	0.721	0.712	0.707	0.701	0.699	0.599	0.576	
224	0.808	0.762	0.762	0.744	0.743	0.739	0.736	0.735	0.734	0.733	0.733	0.731	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.727	0.726	0.726	0.725	0.724	0.724	0.723	0.722	0.719	0.578	0.573	
225	0.813	0.794	0.761	0.759	0.755	0.753	0.736	0.735	0.735	0.734	0.733	0.733	0.733	0.73	0.73	0.729	0.728	0.728	0.728	0.728	0.727	0.726	0.725	0.724	0.722	0.721	0.719	0.716	0.587	0.585	
226	0.779	0.778	0.772	0.75	0.748	0.747	0.742	0.741	0.735	0.73	0.728	0.728	0.727	0.727	0.726	0.726	0.726	0.725	0.725	0.725	0.724	0.724	0.724	0.724	0.724	0.723	0.721	0.721	0.568	0.566	
227	0.831	0.794	0.753	0.744	0.744	0.743	0.741	0.739	0.739	0.736	0.733	0.732	0.731	0.729	0.728	0.728	0.725	0.724	0.724	0.724	0.722	0.722	0.722	0.722	0.722	0.721	0.721	0.719	0.583	0.579	
228	0.825	0.768	0.757	0.751	0.743	0.738	0.738	0.735	0.732	0.732	0.73	0.729	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.724	0.724	0.724	0.723	0.72	0.573	0.572	
229	0.799	0.762	0.752	0.748	0.745	0.742	0.739	0.737	0.734	0.734	0.734	0.733	0.732	0.732	0.731	0.731	0.731	0.731	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.725	0.723	0.719	0.576	0.574	
230	0.827	0.766	0.763	0.747	0.743	0.741	0.738	0.736	0.732	0.732	0.731	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.726	0.726	0.726	0.724	0.724	0.567	0.566	
231	0.776	0.764	0.759	0.755	0.74	0.738	0.737	0.734	0.733	0.733	0.732	0.732	0.731	0.731	0.731	0.73	0.729	0.728	0.727	0.727	0.726	0.725	0.725	0.725	0.725	0.725	0.724	0.724	0.569	0.567	
232	0.817	0.808	0.776	0.771	0.743	0.739	0.739	0.736	0.735	0.734	0.731	0.731	0.731	0.731	0.731	0.729	0.729	0.729	0.728	0.728	0.728	0.728	0.728	0.727	0.726	0.726	0.725	0.718	0.568	0.566	
233	0.805	0.796	0.788	0.773	0.74	0.738	0.736	0.733	0.733	0.733	0.733	0.733	0.732	0.732	0.731	0.731	0.731	0.73	0.729	0.728	0.728	0.727	0.726	0.726	0.725	0.724	0.724	0.72	0.574	0.566	
234	0.795	0.773	0.771	0.753	0.752	0.746	0.739	0.739	0.733	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.722	0.719	0.57	0.563	
235	0.842	0.772	0.767	0.759	0.753	0.747	0.745	0.738	0.735	0.734	0.734	0.733	0.731	0.731	0.73	0.73	0.729	0.728	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.725	0.724	0.724	0.582	0.581	
236	0.854	0.806	0.757	0.749	0.747	0.745	0.744	0.743	0.74	0.734	0.733	0.733	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.725	0.725	0.724	0.585	0.578	
237	0.847	0.79	0.771	0.762	0.76	0.752	0.743	0.737	0.734	0.734	0.733	0.733	0.733	0.732	0.731	0.731	0.73	0.729	0.729	0.728	0.728	0.727	0.725	0.724	0.724	0.723	0.72	0.714	0.581	0.575	
238	0.819	0.811	0.763	0.752	0.748	0.743	0.74	0.733	0.732	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.729	0.728	0.726	0.725	0.725	0.725	0.725	0.724	0.723	0.722	0.578	0.565	
239	0.787	0.763	0.747	0.747	0.745	0.74	0.74	0.74	0.735	0.733	0.731	0.73	0.729	0.728	0.728	0.728	0.726	0.726	0.726	0.726	0.725	0.725	0.725	0.725	0.723	0.723	0.723	0.722	0.575	0.574	
240	0.818	0.762	0.759	0.756	0.734	0.733	0.732	0.731	0.731	0.731	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.727	0.726	0.726	0.725	0.723	0.72	0.719	0.719	0.718	0.579	0.574	
241	0.847	0.801	0.768	0.767	0.749	0.742	0.737	0.736	0.734	0.733	0.733	0.732	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.725	0.724	0.723	0.72	0.717	0.575	0.564	
242	0.83	0.778	0.775	0.773	0.765	0.765	0.741	0.733	0.732	0.732	0.73	0.73	0.73	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.727	0.725	0.725	0.725	0.724	0.72	0.717	0.708	0.574	0.574	
243	0.849	0.777	0.777	0.755	0.739	0.739	0.737	0.735	0.734	0.734	0.733	0.733	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.729	0.727	0.727	0.726	0.725	0.724	0.722	0.57	0.568	
244	0.788	0.769	0.768	0.764	0.743	0.74	0.739	0.738	0.736	0.734	0.732	0.731	0.731	0.731	0.731	0.73	0.727	0.726	0.726	0.726	0.726	0.726	0.725	0.724	0.724	0.723	0.723	0.722	0.571	0.57	
245	0.815	0.776	0.765	0.753	0.734	0.732	0.732	0.731	0.731	0.731	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.729	0.727	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.724	0.723	0.579	0.575	
246	0.85	0.835	0.78	0.777	0.768	0.744	0.738	0.735	0.734	0.733	0.732	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.728	0.727	0.726	0.726	0.725	0.724	0.724	0.721	0.721	0.721	0.588	0.587	
247	0.826	0.797	0.788	0.783	0.743	0.732	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.726	0.725	0.724	0.722	0.721	0.718	0.575	0.569	
248	0.881	0.878	0.829	0.778	0.76	0.753	0.736	0.734	0.733	0.733	0.732	0.73	0.73	0.73	0.728	0.728	0.727	0.727	0.727	0.727	0.726	0.725	0.724	0.723	0.723	0.721	0.718	0.714	0.602	0.58	
249	0.792	0.77	0.761	0.749	0.744	0.743	0.742	0.742	0.741	0.736	0.734	0.733	0.731	0.731	0.729	0.729	0.729	0.728	0.728	0.728	0.726	0.726	0.724	0.724	0.724	0.723	0.723	0.718	0.572	0.57	
250	0.804	0.77	0.754	0.745	0.744	0.74	0.738	0.736	0.731	0.731	0.731	0.73	0.729	0.726	0.726	0.726	0.726	0.725	0.725	0.724	0.724	0.724	0.723	0.723	0.723	0.722	0.719	0.716	0.588	0.587	
251	0.828	0.765	0.748	0.747	0.735	0.732	0.731	0.731	0.731	0.731	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.728	0.728	0.727	0.726	0.726	0.726	0.725	0.725	0.725	0.723	0.717	0.573	0.572	
252	0.837	0.781	0.771	0.764	0.744	0.737	0.732	0.732	0.732	0.732	0.731	0.73	0.729	0.729	0.728	0.727	0.727	0.727	0.726	0.726	0.726	0.726	0.725	0.724	0.724	0.723	0.723	0.722	0.576	0.573	
253	0.852	0.778	0.763	0.752	0.749	0.74	0.739	0.739	0.734	0.733	0.732	0.732	0.732	0.731	0.731	0.731	0.73	0.729	0.729	0.727	0.727	0.726	0.726	0.726	0.726	0.725	0.725	0.724	0.574	0.574	
254	0.847	0.802	0.783	0.782	0.773	0.772	0.767	0.763	0.757	0.751	0.743	0.741	0.738	0.734	0.732	0.732	0.731	0.73	0.729	0.728	0.726	0.726	0.726	0.725	0.723	0.723	0.722	0.722	0.578	0.577	
255	0.808	0.759	0.751	0.75	0.74	0.739	0.737	0.737	0.737	0.734	0.734	0.733	0.731	0.731	0.73	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.727	0.726	0.726	0.726	0.725	0.724	0.592	0.587	
256	0.826	0.821	0.814	0.782	0.78	0.766	0.752	0.751	0.745	0.733	0.732	0.732	0.731	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.724	0.719	0.717	0.716	0.702	0.7	0.58	0.576	
257	0.78	0.777	0.768	0.758	0.736	0.736	0.734	0.732	0.732	0.73	0.73	0.729	0.729	0.728	0.728	0.728	0.728	0.727	0.727	0.727	0.727	0.726	0.726	0.725	0.723	0.723	0.723	0.722	0.565	0.564	
258	0.852	0.82	0.777	0.748	0.741	0.739	0.738	0.738	0.736	0.736	0.735	0.734	0.734	0.733	0.732	0.731	0.731	0.73	0.73	0.729	0.727	0.727	0.727	0.727	0.726	0.725	0.725	0.724	0.581	0.571	
259	0.826	0.768	0.758	0.756	0.743	0.734	0.734	0.734	0.733	0.732	0.731	0.731	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.727	0.726	0.725	0.725	0.723	0.721	0.721	0.72	0.713	0.58	0.58	
260	0.779	0.771	0.758	0.755	0.748	0.747	0.746	0.743	0.737	0.733	0.733	0.732	0.731	0.731	0.731	0.731	0.73	0.729	0.729	0.728	0.728	0.727	0.726	0.726	0.725	0.725	0.725	0.724	0.583	0.578	
261	0.812	0.804	0.77	0.761	0.744	0.74	0.735	0.733	0.732	0.731	0.731	0.731	0.73	0.729	0.729	0.728	0.728	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.722	0.719	0.578	0.577	
262	0.828	0.777	0.754	0.75	0.733	0.732	0.732	0.73	0.73	0.73	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.727	0.727	0.727	0.726	0.726	0.724	0.723	0.723	0.723	0.722	0.722	0.569	0.568	
263	0.82	0.79	0.78	0.772	0.753	0.747	0.746	0.74	0.74	0.737	0.736	0.735	0.733	0.732	0.731	0.731	0.73	0.73	0.727	0.727	0.727	0.726	0.726	0.725	0.724	0.721	0.721	0.719	0.576	0.572	
264	0.804	0.77	0.758	0.753	0.752	0.751	0.747	0.739	0.735	0.734	0.734	0.734	0.733	0.733	0.733	0.732	0.732	0.731	0.73	0.729	0.728	0.728	0.728	0.727	0.725	0.725	0.723	0.719	0.577	0.576	
265	0.83	0.788	0.776	0.773	0.771	0.761	0.757	0.748	0.734	0.733	0.733	0.733	0.733	0.733	0.732	0.732	0.731	0.73	0.729	0.728	0.728	0.727	0.727	0.726	0.726	0.726	0.724	0.722	0.59	0.583	
266	0.837	0.779	0.754	0.749	0.738	0.738	0.733	0.732	0.732	0.732	0.732	0.73	0.729	0.728	0.728	0.727	0.726	0.726	0.726	0.725	0.725	0.725	0.725	0.724	0.724	0.724	0.723	0.718	0.577	0.576	
267	0.833	0.829	0.766	0.762	0.735	0.734	0.734	0.731	0.731	0.731	0.731	0.73	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.727	0.725	0.725	0.725	0.724	0.724	0.723	0.72	0.72	0.573	0.566	
268	0.774	0.765	0.764	0.753	0.746	0.742	0.737	0.737	0.731	0.731	0.73	0.73	0.73	0.727	0.727	0.727	0.726	0.726	0.724	0.724	0.724	0.723	0.723	0.723	0.722	0.721	0.721	0.72	0.57	0.57	
269	0.864	0.77	0.761	0.759	0.758	0.75	0.745	0.745	0.743	0.739	0.739	0.739	0.735	0.734	0.733	0.732	0.73	0.73	0.728	0.727	0.727	0.727	0.725	0.725	0.724	0.723	0.722	0.721	0.583	0.577	
270	0.829	0.782	0.767	0.753	0.75	0.749	0.739	0.735	0.734	0.732	0.731	0.731	0.731	0.73	0.73	0.73	0.729	0.728	0.727	0.727	0.727	0.725	0.725	0.724	0.724	0.723	0.72	0.716	0.588	0.583	
271	0.761	0.759	0.756	0.747	0.744	0.734	0.732	0.731	0.731	0.731	0.73	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.726	0.725	0.725	0.724	0.724	0.723	0.723	0.723	0.721	0.72	0.57	0.562	
272	0.845	0.791	0.784	0.778	0.777	0.741	0.735	0.734	0.731	0.731	0.731	0.729	0.729	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.724	0.723	0.723	0.721	0.719	0.715	0.713	0.574	0.572	
