0	0.799	0.79	0.781	0.779	0.778	0.774	0.773	0.77	0.769	0.769	0.765	0.76	0.743	0.733	0.732	0.732	0.726	0.724	0.722	0.721	0.717	0.717	0.712	0.701	0.622	0.607	0.59	0.582	0.532	0.531	
455	0.829	0.826	0.8	0.796	0.795	0.79	0.79	0.785	0.784	0.784	0.784	0.783	0.783	0.783	0.783	0.782	0.782	0.781	0.781	0.78	0.78	0.779	0.777	0.76	0.753	0.708	0.704	0.702	0.614	0.612	
456	0.855	0.831	0.831	0.827	0.824	0.821	0.818	0.803	0.798	0.786	0.786	0.785	0.785	0.784	0.783	0.782	0.78	0.78	0.78	0.779	0.778	0.777	0.771	0.756	0.735	0.731	0.725	0.723	0.618	0.612	
457	0.828	0.826	0.818	0.817	0.814	0.794	0.791	0.788	0.788	0.787	0.785	0.784	0.784	0.782	0.78	0.78	0.779	0.779	0.779	0.779	0.778	0.778	0.778	0.743	0.715	0.715	0.712	0.711	0.619	0.615	
458	1.301	1.284	1.253	1.221	1.111	1.106	1.084	1.082	1.007	0.996	0.968	0.952	0.891	0.887	0.875	0.844	0.839	0.834	0.826	0.823	0.818	0.807	0.799	0.796	0.792	0.716	0.714	0.714	0.714	0.709	
459	0.856	0.855	0.851	0.842	0.795	0.778	0.775	0.756	0.745	0.744	0.742	0.742	0.737	0.736	0.735	0.733	0.733	0.732	0.731	0.729	0.719	0.718	0.718	0.713	0.709	0.708	0.689	0.684	0.622	0.6	
460	1.148	1.126	0.921	0.919	0.752	0.747	0.732	0.73	0.724	0.723	0.721	0.719	0.719	0.714	0.714	0.713	0.713	0.712	0.711	0.71	0.71	0.71	0.71	0.709	0.706	0.706	0.705	0.704	0.593	0.589	
461	0.797	0.754	0.752	0.744	0.724	0.721	0.716	0.715	0.715	0.714	0.713	0.713	0.713	0.712	0.712	0.711	0.711	0.71	0.71	0.71	0.71	0.71	0.709	0.709	0.709	0.709	0.709	0.705	0.574	0.573	
462	1.118	1.075	0.838	0.832	0.821	0.82	0.813	0.78	0.78	0.758	0.744	0.741	0.719	0.717	0.714	0.714	0.713	0.713	0.713	0.712	0.712	0.711	0.711	0.71	0.708	0.707	0.707	0.706	0.594	0.591	
463	0.854	0.847	0.845	0.832	0.809	0.766	0.759	0.747	0.718	0.717	0.716	0.716	0.716	0.714	0.713	0.713	0.712	0.712	0.711	0.711	0.711	0.711	0.71	0.71	0.709	0.708	0.707	0.707	0.559	0.556	
464	0.849	0.848	0.848	0.832	0.794	0.77	0.764	0.761	0.729	0.727	0.724	0.724	0.723	0.723	0.722	0.721	0.718	0.716	0.715	0.714	0.713	0.712	0.711	0.71	0.71	0.709	0.706	0.706	0.56	0.556	
465	0.864	0.841	0.837	0.836	0.834	0.818	0.818	0.763	0.725	0.723	0.722	0.721	0.719	0.712	0.711	0.711	0.711	0.71	0.709	0.709	0.708	0.707	0.706	0.706	0.706	0.705	0.705	0.701	0.567	0.562	
466	0.875	0.875	0.839	0.837	0.836	0.835	0.828	0.748	0.722	0.721	0.719	0.718	0.716	0.715	0.715	0.715	0.714	0.712	0.71	0.71	0.71	0.71	0.708	0.708	0.708	0.706	0.703	0.703	0.58	0.55	
467	0.863	0.859	0.858	0.855	0.852	0.84	0.741	0.738	0.728	0.715	0.715	0.714	0.714	0.714	0.714	0.713	0.713	0.713	0.713	0.713	0.711	0.709	0.709	0.708	0.707	0.705	0.704	0.7	0.572	0.569	
468	0.978	0.977	0.805	0.802	0.8	0.796	0.743	0.74	0.736	0.726	0.725	0.716	0.713	0.713	0.711	0.71	0.709	0.709	0.709	0.708	0.706	0.705	0.705	0.703	0.702	0.7	0.692	0.689	0.623	0.621	
469	1.04	1.039	0.849	0.844	0.804	0.781	0.78	0.754	0.72	0.719	0.718	0.716	0.713	0.713	0.712	0.712	0.712	0.711	0.71	0.709	0.709	0.709	0.708	0.708	0.707	0.707	0.706	0.705	0.586	0.583	
470	0.828	0.821	0.815	0.811	0.808	0.759	0.748	0.747	0.726	0.722	0.721	0.719	0.715	0.714	0.714	0.713	0.713	0.712	0.711	0.71	0.709	0.709	0.708	0.707	0.707	0.706	0.705	0.704	0.571	0.569	
471	0.911	0.906	0.897	0.87	0.85	0.849	0.837	0.835	0.721	0.719	0.717	0.716	0.716	0.715	0.715	0.714	0.714	0.713	0.713	0.713	0.712	0.71	0.708	0.707	0.707	0.706	0.701	0.7	0.569	0.557	
472	1.111	1.108	0.814	0.811	0.777	0.77	0.735	0.735	0.729	0.727	0.726	0.721	0.718	0.715	0.715	0.714	0.713	0.713	0.711	0.711	0.711	0.708	0.708	0.708	0.707	0.707	0.702	0.691	0.607	0.599	
473	0.863	0.862	0.86	0.859	0.817	0.804	0.798	0.748	0.743	0.735	0.73	0.727	0.714	0.713	0.712	0.712	0.711	0.711	0.71	0.71	0.709	0.708	0.706	0.706	0.705	0.704	0.703	0.697	0.638	0.558	
474	0.898	0.891	0.843	0.82	0.801	0.798	0.793	0.79	0.786	0.785	0.784	0.783	0.783	0.783	0.782	0.781	0.781	0.781	0.779	0.779	0.779	0.778	0.778	0.776	0.775	0.774	0.774	0.745	0.631	0.615	
475	0.983	0.972	0.884	0.859	0.849	0.838	0.806	0.797	0.795	0.792	0.79	0.788	0.786	0.784	0.783	0.781	0.781	0.781	0.78	0.779	0.778	0.778	0.778	0.777	0.776	0.776	0.773	0.772	0.619	0.614	
476	0.907	0.904	0.9	0.835	0.832	0.822	0.802	0.802	0.798	0.793	0.792	0.791	0.79	0.79	0.789	0.788	0.788	0.787	0.787	0.786	0.785	0.785	0.784	0.784	0.782	0.779	0.777	0.735	0.626	0.622	
477	1.099	0.971	0.965	0.93	0.834	0.821	0.797	0.795	0.793	0.793	0.792	0.792	0.792	0.789	0.788	0.786	0.786	0.784	0.784	0.783	0.783	0.782	0.782	0.781	0.781	0.773	0.763	0.733	0.627	0.622	
478	1.178	1.165	0.907	0.887	0.835	0.824	0.792	0.788	0.781	0.776	0.776	0.775	0.771	0.771	0.77	0.77	0.769	0.769	0.769	0.767	0.767	0.765	0.764	0.764	0.761	0.76	0.757	0.757	0.655	0.621	
479	1.012	1.011	1.007	0.967	0.796	0.789	0.786	0.781	0.779	0.779	0.779	0.779	0.778	0.778	0.778	0.776	0.776	0.776	0.776	0.775	0.773	0.773	0.773	0.77	0.77	0.77	0.768	0.766	0.604	0.602	
480	0.963	0.944	0.943	0.942	0.803	0.8	0.793	0.793	0.791	0.78	0.78	0.778	0.778	0.777	0.777	0.776	0.776	0.776	0.776	0.774	0.774	0.773	0.772	0.772	0.771	0.769	0.739	0.726	0.624	0.614	
481	0.956	0.954	0.882	0.872	0.826	0.822	0.804	0.772	0.77	0.77	0.77	0.77	0.769	0.768	0.768	0.767	0.767	0.767	0.767	0.766	0.766	0.766	0.764	0.764	0.762	0.76	0.759	0.752	0.602	0.602	
482	0.981	0.957	0.942	0.916	0.798	0.793	0.789	0.778	0.772	0.77	0.769	0.768	0.767	0.766	0.766	0.766	0.766	0.766	0.765	0.765	0.765	0.765	0.765	0.765	0.765	0.764	0.763	0.737	0.603	0.596	
483	0.951	0.937	0.929	0.874	0.854	0.818	0.792	0.79	0.79	0.78	0.778	0.777	0.77	0.769	0.769	0.768	0.768	0.767	0.767	0.767	0.767	0.766	0.766	0.766	0.765	0.764	0.764	0.736	0.611	0.595	
484	0.962	0.957	0.947	0.858	0.822	0.814	0.791	0.787	0.785	0.782	0.772	0.771	0.769	0.769	0.769	0.769	0.768	0.767	0.766	0.765	0.765	0.764	0.763	0.763	0.763	0.763	0.763	0.759	0.607	0.595	
485	1.031	1.024	0.894	0.878	0.814	0.807	0.799	0.782	0.78	0.777	0.776	0.772	0.771	0.77	0.77	0.769	0.768	0.767	0.767	0.766	0.766	0.765	0.765	0.765	0.763	0.76	0.757	0.737	0.609	0.605	
486	1.045	1.031	0.947	0.888	0.819	0.814	0.798	0.797	0.792	0.786	0.781	0.781	0.777	0.776	0.773	0.773	0.77	0.769	0.768	0.768	0.768	0.768	0.767	0.767	0.767	0.765	0.765	0.765	0.618	0.613	
487	1.189	1.182	0.948	0.923	0.841	0.817	0.813	0.813	0.793	0.793	0.789	0.785	0.783	0.782	0.773	0.772	0.77	0.769	0.769	0.768	0.766	0.763	0.763	0.762	0.762	0.761	0.76	0.729	0.621	0.609	
488	0.974	0.964	0.943	0.89	0.81	0.797	0.795	0.795	0.774	0.774	0.77	0.77	0.77	0.769	0.768	0.768	0.765	0.765	0.764	0.764	0.764	0.764	0.764	0.763	0.762	0.762	0.759	0.759	0.603	0.599	
489	0.947	0.942	0.916	0.914	0.814	0.805	0.804	0.785	0.782	0.77	0.77	0.769	0.769	0.768	0.767	0.767	0.766	0.766	0.766	0.765	0.764	0.764	0.763	0.763	0.763	0.762	0.76	0.76	0.604	0.603	
490	1.161	1.153	0.97	0.967	0.791	0.787	0.782	0.782	0.777	0.776	0.776	0.774	0.772	0.77	0.769	0.769	0.769	0.768	0.767	0.766	0.766	0.765	0.765	0.764	0.763	0.761	0.759	0.711	0.628	0.608	
491	0.93	0.929	0.918	0.838	0.838	0.835	0.821	0.821	0.802	0.798	0.787	0.781	0.78	0.778	0.777	0.777	0.777	0.776	0.775	0.775	0.774	0.774	0.774	0.773	0.772	0.765	0.764	0.76	0.632	0.617	
492	0.994	0.982	0.961	0.956	0.813	0.8	0.79	0.789	0.785	0.785	0.783	0.781	0.778	0.778	0.777	0.776	0.775	0.774	0.773	0.773	0.773	0.771	0.771	0.77	0.77	0.768	0.766	0.746	0.616	0.606	
493	1.057	0.979	0.947	0.936	0.8	0.797	0.795	0.791	0.786	0.785	0.783	0.782	0.782	0.781	0.779	0.779	0.778	0.778	0.778	0.774	0.774	0.773	0.773	0.773	0.769	0.767	0.729	0.726	0.621	0.621	
494	0.981	0.974	0.916	0.907	0.849	0.842	0.785	0.782	0.782	0.78	0.779	0.779	0.779	0.778	0.777	0.776	0.776	0.776	0.775	0.774	0.773	0.773	0.772	0.772	0.771	0.768	0.767	0.734	0.628	0.623	
495	0.974	0.954	0.953	0.874	0.822	0.806	0.802	0.794	0.786	0.782	0.779	0.779	0.778	0.777	0.776	0.775	0.775	0.775	0.774	0.774	0.774	0.774	0.772	0.772	0.771	0.769	0.769	0.767	0.613	0.608	
496	0.982	0.973	0.968	0.956	0.806	0.798	0.797	0.783	0.779	0.779	0.778	0.778	0.777	0.777	0.777	0.776	0.775	0.775	0.774	0.774	0.772	0.771	0.771	0.77	0.77	0.769	0.767	0.732	0.618	0.609	
497	0.98	0.974	0.969	0.874	0.827	0.825	0.816	0.788	0.784	0.769	0.769	0.767	0.766	0.766	0.766	0.766	0.765	0.765	0.764	0.763	0.763	0.762	0.762	0.761	0.76	0.759	0.756	0.731	0.62	0.597	
498	1.002	0.996	0.987	0.925	0.802	0.784	0.782	0.773	0.771	0.756	0.74	0.739	0.738	0.737	0.737	0.737	0.736	0.735	0.735	0.734	0.734	0.732	0.732	0.731	0.73	0.73	0.725	0.72	0.585	0.585	
499	1.138	1.133	0.885	0.867	0.8	0.794	0.788	0.788	0.784	0.75	0.749	0.747	0.746	0.745	0.745	0.743	0.741	0.741	0.738	0.738	0.736	0.736	0.735	0.735	0.734	0.731	0.729	0.727	0.615	0.608	
500	1.135	1.135	0.896	0.889	0.812	0.784	0.783	0.748	0.747	0.745	0.744	0.742	0.74	0.739	0.737	0.737	0.737	0.737	0.737	0.737	0.735	0.735	0.735	0.73	0.729	0.729	0.728	0.728	0.602	0.593	
501	1.014	0.993	0.936	0.92	0.918	0.912	0.912	0.91	0.902	0.901	0.895	0.885	0.859	0.856	0.843	0.839	0.834	0.816	0.81	0.789	0.771	0.75	0.736	0.732	0.73	0.729	0.729	0.728	0.728	0.728	
502	1.166	1.121	1.117	1.105	1.008	0.931	0.919	0.917	0.764	0.751	0.751	0.751	0.749	0.748	0.746	0.746	0.743	0.741	0.74	0.739	0.738	0.735	0.735	0.735	0.733	0.732	0.731	0.728	0.649	0.606	
503	0.81	0.794	0.759	0.752	0.751	0.749	0.744	0.74	0.737	0.736	0.735	0.735	0.735	0.734	0.734	0.733	0.732	0.732	0.731	0.731	0.73	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.6	0.6	
504	0.796	0.76	0.744	0.743	0.741	0.736	0.736	0.735	0.734	0.734	0.734	0.733	0.732	0.731	0.731	0.731	0.731	0.73	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.729	0.729	0.729	0.571	0.569	
505	0.836	0.835	0.808	0.777	0.761	0.747	0.745	0.744	0.744	0.741	0.737	0.736	0.735	0.735	0.734	0.734	0.734	0.733	0.733	0.732	0.732	0.731	0.731	0.731	0.73	0.729	0.705	0.697	0.6	0.595	
506	0.804	0.782	0.754	0.75	0.745	0.744	0.743	0.742	0.742	0.739	0.739	0.738	0.738	0.738	0.737	0.736	0.736	0.736	0.735	0.733	0.733	0.733	0.733	0.731	0.731	0.73	0.729	0.722	0.578	0.573	
507	0.804	0.788	0.778	0.774	0.765	0.76	0.747	0.742	0.741	0.74	0.739	0.736	0.735	0.735	0.734	0.733	0.733	0.733	0.73	0.729	0.729	0.729	0.727	0.727	0.726	0.726	0.716	0.715	0.586	0.583	
508	0.793	0.755	0.751	0.75	0.747	0.747	0.742	0.74	0.739	0.738	0.738	0.737	0.736	0.735	0.735	0.734	0.734	0.734	0.732	0.732	0.732	0.73	0.729	0.729	0.729	0.725	0.725	0.721	0.589	0.589	
509	0.776	0.775	0.765	0.749	0.741	0.738	0.738	0.737	0.737	0.736	0.734	0.734	0.732	0.731	0.731	0.73	0.729	0.729	0.729	0.728	0.728	0.728	0.728	0.728	0.727	0.726	0.725	0.725	0.57	0.566	
510	0.85	0.824	0.768	0.766	0.754	0.74	0.739	0.738	0.738	0.737	0.737	0.735	0.735	0.735	0.734	0.733	0.732	0.732	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.727	0.726	0.726	0.587	0.587	
511	0.814	0.77	0.762	0.752	0.745	0.741	0.739	0.738	0.738	0.738	0.737	0.737	0.737	0.736	0.736	0.735	0.734	0.734	0.734	0.734	0.734	0.733	0.732	0.73	0.73	0.729	0.728	0.727	0.574	0.574	
512	0.846	0.832	0.781	0.752	0.75	0.748	0.745	0.743	0.743	0.741	0.737	0.736	0.736	0.736	0.735	0.735	0.735	0.734	0.734	0.733	0.731	0.73	0.73	0.729	0.729	0.729	0.725	0.725	0.589	0.582	
513	0.772	0.759	0.754	0.744	0.741	0.74	0.734	0.733	0.733	0.732	0.73	0.729	0.729	0.729	0.728	0.727	0.727	0.727	0.726	0.725	0.725	0.724	0.724	0.724	0.724	0.724	0.723	0.722	0.581	0.58	
514	0.806	0.766	0.765	0.753	0.74	0.739	0.732	0.731	0.73	0.73	0.729	0.729	0.728	0.728	0.728	0.727	0.727	0.726	0.726	0.726	0.726	0.725	0.725	0.724	0.723	0.722	0.721	0.721	0.58	0.579	
515	0.82	0.8	0.756	0.748	0.738	0.733	0.732	0.732	0.731	0.73	0.729	0.729	0.728	0.728	0.728	0.728	0.728	0.726	0.726	0.725	0.725	0.725	0.725	0.724	0.724	0.724	0.724	0.723	0.577	0.571	
516	0.824	0.822	0.762	0.758	0.751	0.751	0.744	0.742	0.74	0.739	0.735	0.733	0.733	0.732	0.732	0.731	0.73	0.73	0.728	0.728	0.727	0.726	0.725	0.725	0.725	0.725	0.723	0.721	0.584	0.584	
517	0.794	0.792	0.753	0.751	0.747	0.746	0.744	0.743	0.741	0.74	0.74	0.733	0.732	0.731	0.73	0.73	0.73	0.729	0.727	0.727	0.727	0.726	0.725	0.725	0.724	0.724	0.723	0.721	0.58	0.576	
518	0.796	0.791	0.778	0.775	0.748	0.744	0.733	0.731	0.731	0.73	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.728	0.727	0.726	0.726	0.724	0.724	0.724	0.724	0.721	0.716	0.713	0.61	0.591	
519	0.81	0.767	0.767	0.751	0.749	0.741	0.74	0.736	0.733	0.733	0.733	0.732	0.73	0.73	0.73	0.729	0.726	0.726	0.725	0.725	0.724	0.724	0.723	0.723	0.721	0.719	0.719	0.718	0.576	0.575	
520	0.837	0.792	0.763	0.762	0.753	0.745	0.741	0.737	0.737	0.732	0.732	0.732	0.731	0.729	0.728	0.728	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.722	0.721	0.58	0.58	
521	0.801	0.755	0.749	0.749	0.748	0.743	0.742	0.742	0.738	0.737	0.732	0.73	0.73	0.73	0.73	0.729	0.728	0.728	0.728	0.727	0.726	0.726	0.726	0.725	0.725	0.724	0.723	0.723	0.579	0.571	
522	0.828	0.775	0.769	0.767	0.764	0.749	0.746	0.746	0.745	0.743	0.741	0.736	0.736	0.734	0.733	0.729	0.729	0.726	0.726	0.726	0.725	0.725	0.725	0.724	0.723	0.723	0.723	0.723	0.578	0.575	
523	0.834	0.826	0.787	0.767	0.757	0.735	0.733	0.732	0.732	0.731	0.731	0.731	0.731	0.73	0.73	0.73	0.728	0.727	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.722	0.702	0.695	0.621	0.604	
524	0.766	0.765	0.752	0.739	0.734	0.733	0.732	0.732	0.731	0.731	0.731	0.731	0.73	0.73	0.729	0.728	0.728	0.728	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.725	0.724	0.723	0.573	0.573	
525	0.778	0.765	0.758	0.755	0.737	0.735	0.734	0.733	0.733	0.732	0.732	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.725	0.724	0.723	0.722	0.72	0.57	0.566	
526	0.821	0.798	0.758	0.757	0.746	0.744	0.741	0.741	0.739	0.735	0.733	0.732	0.731	0.731	0.73	0.73	0.73	0.729	0.728	0.727	0.727	0.727	0.727	0.726	0.725	0.725	0.723	0.722	0.587	0.577	
527	0.835	0.829	0.81	0.764	0.762	0.752	0.745	0.744	0.744	0.743	0.743	0.743	0.731	0.731	0.73	0.73	0.729	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.725	0.723	0.7	0.695	0.597	0.565	
528	0.819	0.76	0.75	0.747	0.739	0.738	0.733	0.732	0.73	0.73	0.73	0.729	0.729	0.729	0.728	0.728	0.728	0.728	0.726	0.725	0.725	0.725	0.724	0.724	0.724	0.723	0.722	0.721	0.599	0.594	
529	0.82	0.804	0.75	0.741	0.734	0.733	0.731	0.731	0.73	0.73	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.727	0.727	0.726	0.726	0.726	0.725	0.724	0.724	0.723	0.719	0.719	0.576	0.564	
530	0.806	0.774	0.77	0.758	0.74	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.726	0.726	0.726	0.726	0.725	0.724	0.723	0.723	0.723	0.723	0.722	0.722	0.72	0.72	0.574	0.573	
531	0.808	0.793	0.766	0.76	0.758	0.757	0.752	0.751	0.745	0.741	0.741	0.735	0.732	0.732	0.73	0.73	0.73	0.73	0.729	0.729	0.729	0.728	0.726	0.726	0.725	0.725	0.717	0.716	0.588	0.587	
532	0.807	0.792	0.785	0.78	0.772	0.766	0.76	0.758	0.754	0.746	0.741	0.735	0.734	0.733	0.732	0.731	0.729	0.729	0.729	0.728	0.728	0.726	0.726	0.723	0.723	0.723	0.721	0.717	0.572	0.571	
533	0.806	0.792	0.772	0.759	0.756	0.743	0.741	0.736	0.732	0.732	0.731	0.73	0.73	0.73	0.73	0.728	0.728	0.725	0.725	0.725	0.724	0.723	0.723	0.723	0.721	0.721	0.72	0.717	0.599	0.594	
534	0.819	0.77	0.757	0.752	0.736	0.734	0.734	0.733	0.733	0.732	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.728	0.728	0.726	0.726	0.726	0.726	0.725	0.725	0.724	0.572	0.571	
535	0.833	0.809	0.803	0.775	0.774	0.763	0.748	0.748	0.732	0.732	0.73	0.729	0.728	0.728	0.727	0.727	0.726	0.726	0.725	0.725	0.724	0.724	0.723	0.722	0.722	0.721	0.719	0.719	0.59	0.571	
536	0.807	0.801	0.771	0.755	0.752	0.75	0.747	0.745	0.744	0.741	0.74	0.739	0.737	0.737	0.736	0.733	0.732	0.731	0.729	0.727	0.727	0.726	0.726	0.724	0.724	0.723	0.72	0.719	0.578	0.569	
537	0.805	0.766	0.762	0.749	0.743	0.74	0.736	0.733	0.733	0.733	0.732	0.73	0.729	0.729	0.729	0.729	0.729	0.729	0.729	0.729	0.725	0.725	0.725	0.725	0.724	0.724	0.722	0.721	0.579	0.573	
538	0.798	0.768	0.764	0.754	0.752	0.743	0.735	0.734	0.734	0.734	0.733	0.731	0.731	0.731	0.73	0.73	0.73	0.729	0.729	0.728	0.728	0.728	0.728	0.726	0.725	0.724	0.724	0.721	0.589	0.587	
539	0.836	0.771	0.768	0.763	0.745	0.738	0.735	0.735	0.735	0.734	0.732	0.729	0.729	0.729	0.729	0.728	0.727	0.727	0.727	0.726	0.726	0.726	0.724	0.724	0.724	0.724	0.719	0.718	0.583	0.579	
540	0.835	0.806	0.773	0.768	0.745	0.741	0.74	0.739	0.734	0.732	0.731	0.73	0.73	0.729	0.729	0.729	0.729	0.728	0.728	0.727	0.727	0.727	0.726	0.726	0.725	0.723	0.722	0.718	0.59	0.587	
541	0.81	0.766	0.764	0.764	0.763	0.762	0.759	0.756	0.742	0.74	0.736	0.733	0.732	0.731	0.731	0.731	0.731	0.73	0.729	0.728	0.728	0.727	0.727	0.725	0.725	0.723	0.712	0.71	0.571	0.566	
542	0.864	0.813	0.809	0.787	0.786	0.755	0.751	0.746	0.741	0.738	0.735	0.734	0.732	0.731	0.731	0.731	0.731	0.73	0.73	0.729	0.728	0.728	0.727	0.727	0.725	0.72	0.709	0.709	0.602	0.59	
543	0.834	0.773	0.76	0.753	0.75	0.735	0.734	0.733	0.732	0.731	0.731	0.731	0.73	0.73	0.729	0.728	0.728	0.727	0.727	0.726	0.726	0.725	0.725	0.725	0.725	0.725	0.724	0.72	0.59	0.583	
544	0.833	0.828	0.762	0.762	0.751	0.748	0.736	0.733	0.733	0.732	0.731	0.73	0.73	0.73	0.729	0.727	0.727	0.727	0.727	0.726	0.726	0.725	0.725	0.724	0.724	0.724	0.721	0.719	0.577	0.577	
545	0.816	0.787	0.775	0.766	0.758	0.758	0.738	0.736	0.735	0.733	0.733	0.732	0.731	0.731	0.731	0.731	0.729	0.729	0.729	0.728	0.728	0.726	0.726	0.725	0.725	0.723	0.723	0.721	0.573	0.573	
546	0.849	0.817	0.781	0.781	0.764	0.743	0.742	0.741	0.737	0.737	0.732	0.731	0.73	0.73	0.729	0.728	0.728	0.728	0.726	0.726	0.725	0.724	0.724	0.723	0.723	0.72	0.72	0.714	0.583	0.575	
